300.200,300.202,300.204,300.206,300.208,300.210,300.212,300.214,300.216,300.218,300.220,300.222,300.224,300.226,300.228,300.230,300.232,300.234,300.236,300.238,300.240,300.242,300.244,300.246,300.248,300.250,300.252,300.254,300.256,300.258,300.260,300.262,300.264,300.266,300.268,300.270,300.272,300.274,300.276,300.278,300.280,300.282,300.284,300.286,300.288,300.290,300.292,300.294,300.296,300.298,300.300,300.302,300.304,300.306,300.308,300.310,300.312,300.314,300.316,300.318,300.320,300.322,300.324,300.326,300.328,300.330,300.332,300.334,300.336,300.338,300.340,300.342,300.344,300.346,300.348,300.350,300.352,300.354,300.356,300.358,300.360,300.362,300.364,300.366,300.368,300.370,300.372,300.374,300.376,300.378,300.380,300.382,300.384,300.386,300.388,300.390,300.392,300.394,300.396,300.398
2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
3.0,3.0,3.0,3.0,2.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,2.0,2.0
30.0,30.0,30.0,30.0,60.0,30.0,90.0,90.0,60.0,90.0,90.0,90.0,90.0,30.0,60.0,60.0,30.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,60.0,60.0,30.0,30.0,90.0,90.0,90.0,90.0,90.0,90.0,30.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,60.0,90.0,90.0,90.0,90.0,30.0,30.0,90.0,90.0,60.0,60.0
2.5037978,1.0704898999999999,1.1594443,1.2144172,1.2304127,1.0774877,1.1334562,1.1894343,1.3173694999999999,1.6941959999999998,1.6373209999999998,2.4688299,1.3493578000000002,1.4702981000000002,1.3733475,1.5652563999999998,1.4543025,1.2214191,1.2054243,1.3423573999999998,1.4613011,2.5108013,1.2064235,1.4063337,1.4692962,1.3973323999999998,1.2224169,1.2773895,2.4218411,1.4633021000000002,1.5102803999999999,1.6052375,1.5022855,1.5022867,1.3823406999999999,1.2304118,1.3023806,1.4133253000000001,1.5102775,1.5582638,1.1814356000000001,1.1494486000000002,1.077487,1.4952836,1.3183703000000002,1.6871946,1.4543056,1.2144263000000002,1.1824901,1.3493588,1.1654448999999998,1.1414548999999998,1.1814368,1.0055218000000001,1.0365043,1.0544951,1.2063059999999999,1.1734366000000003,1.0694903999999998,1.0784857,1.1904351999999998,1.3983302,1.2863863000000002,1.333365,1.1264627,1.197427,1.2454031,1.2943828000000002,1.2853866000000003,1.1894316999999999,1.0944764999999999,1.429316,1.2214188999999998,1.3663518,1.2384081,1.2384066999999999,1.06949,1.1504504999999998,0.95754409,1.1184721000000002,1.1924284,1.1094697,1.0774877,1.2703936000000002,1.2703943000000002,1.4543042,1.3813419,0.95854592,1.1174663999999999,1.1084702,1.1574466,1.110476,1.1654463,1.4143264,1.2294133,1.1424553,1.2544034,1.1174676000000001,1.0704889,1.2384102
